published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-25,1067.0,1067.0,1047.0,1047.0,-3.77,80.0,84685.0,-1
2025-06-29,1047.0,1080.0,1047.0,1080.0,3.15,80.0,86387.0,1
2025-06-30,1100.0,1100.0,1100.0,1100.0,1.85,106.0,116600.0,1
2025-08-03,1080.0,1080.0,1080.0,1080.0,-1.82,10.0,10800.0,-1
2025-08-05,1060.0,1060.0,1040.0,1040.0,-3.7,150.0,158000.0,-1
2025-08-06,1020.1,1040.5,1020.1,1040.5,0.05,126.0,130454.4,1
2025-08-07,1040.0,1040.0,1040.0,1040.0,-0.05,50.0,52000.0,-1
2025-08-11,1040.0,1040.0,1040.0,1040.0,0.0,125.0,130000.0,0
2025-08-13,1040.0,1040.0,1040.0,1040.0,0.0,50.0,52000.0,0
2025-08-17,1021.2,1039.0,1019.2,1039.0,-0.1,244.0,252576.0,-1
2025-08-20,1022.8,1022.8,1022.8,1022.8,-1.56,25.0,25570.0,-1
2025-08-21,1022.8,1022.8,1022.8,1022.8,0.0,25.0,25570.0,0
2025-08-24,1019.5,1019.5,1019.5,1019.5,-0.32,25.0,25487.5,-1
2025-08-26,1039.2,1059.9,1039.2,1059.9,3.96,65.0,68065.5,1
2025-08-27,1040.0,1060.0,1040.0,1060.0,0.01,106.0,110897.5,1
2025-08-31,1040.0,1040.0,1040.0,1040.0,-1.89,10.0,10400.0,-1
2025-09-02,1041.0,1041.0,1041.0,1041.0,0.1,25.0,26025.0,1
2025-09-03,1053.0,1053.0,1045.0,1045.0,0.38,75.0,78775.0,1
2025-09-04,1043.0,1043.0,1043.0,1043.0,-0.19,25.0,26075.0,-1
2025-10-07,1043.0,1138.0,1043.0,1138.0,9.11,663.0,753722.8,1
2025-11-03,1130.0,1130.0,1130.0,1130.0,-0.7,25.0,28250.0,-1
2025-11-04,1130.0,1130.0,1130.0,1108.1,-1.94,1.0,1108.1,-1
2025-11-05,1090.0,1090.0,1090.0,1090.0,-1.63,25.0,27250.0,-1
2025-11-12,1110.0,1110.0,1110.0,1110.0,1.83,25.0,27750.0,1
2025-11-18,1110.0,1132.0,1110.0,1132.0,1.98,526.0,587389.0,1
2025-11-20,1125.0,1125.0,1125.0,1125.0,-0.62,25.0,28125.0,-1
2025-11-23,1147.0,1147.0,1147.0,1126.0,0.09,530.0,607805.0,1
2025-12-10,1104.0,1104.0,1095.0,1095.0,-2.75,50.0,54975.0,-1
2025-12-15,1100.0,1100.0,1095.0,1095.0,0.0,50.0,54875.0,0
2025-12-18,1095.0,1095.0,1093.1,1093.1,-0.17,100.0,109357.5,-1
2025-12-22,1093.1,1093.1,1093.1,1137.1,4.03,5.0,5663.3,1
2025-12-23,1147.0,1147.0,1147.0,1147.0,0.87,20.0,22940.0,1
2025-12-29,1153.0,1153.0,1130.0,1130.0,-1.48,360.0,414505.0,-1
2026-01-05,1140.1,1140.1,1140.1,1140.1,0.89,100.0,114010.0,1
2026-01-12,1130.0,1130.0,1130.0,1130.0,-0.89,90.0,101700.0,-1
2026-01-13,1140.0,1150.0,1140.0,1150.0,1.77,175.0,200800.0,1
2026-01-14,1130.0,1130.0,1130.0,1130.0,-1.74,25.0,28250.0,-1
2026-01-18,1108.0,1108.0,1090.0,1090.0,-3.54,50.0,54950.0,-1
2026-01-20,1090.0,1090.0,1090.0,1090.0,0.0,5.0,5450.0,0
2026-01-21,1069.0,1069.0,1069.0,1069.0,-1.93,25.0,26725.0,-1
2026-01-25,1080.0,1080.0,1080.0,1080.0,1.03,25.0,27000.0,1
2026-01-26,1076.0,1076.0,1076.0,1076.0,-0.37,95.0,102220.0,-1
2026-01-27,1081.1,1081.1,1081.1,1081.1,0.47,25.0,27027.5,1
2026-02-04,1081.0,1081.0,1081.0,1081.0,-0.01,25.0,27025.0,-1
2026-02-08,1081.0,1120.0,1081.0,1120.0,3.61,430.0,481213.6,1
2026-02-11,1099.0,1099.0,1099.0,1099.0,-1.88,25.0,27475.0,-1
2026-03-03,1078.4,1078.4,1078.4,1078.4,-1.87,25.0,26960.0,-1
2026-03-10,1070.0,1090.0,1070.0,1090.0,1.08,75.0,81250.0,1
2026-03-11,1090.0,1090.0,1090.0,1090.0,0.0,25.0,27250.0,0
2026-03-16,1081.2,1081.2,1081.2,1081.2,-0.81,25.0,27030.0,-1
2026-03-17,1087.0,1087.2,1087.0,1087.2,0.55,50.0,54355.0,1
2026-03-22,1087.2,1127.0,1087.2,1127.0,3.66,120.0,135221.9,1
2026-03-23,1105.0,1105.0,1105.0,1105.0,-1.95,25.0,27625.0,-1
2026-03-30,1105.0,1105.0,1082.9,1082.9,-2.0,25.0,27072.5,-1
2026-04-16,1083.0,1083.0,1083.0,1083.0,0.01,25.0,27075.0,1
2026-04-17,1082.3,1082.3,1082.3,1082.3,-0.06,25.0,27057.5,-1
2026-04-20,1071.4,1071.4,1068.0,1068.0,-1.32,50.0,53485.0,-1
2026-04-29,1068.0,1069.0,1069.0,1069.0,0.09,25.0,26725.0,1
2026-05-06,1075.0,1075.0,1075.0,1075.0,0.56,50.0,53750.0,1
2026-05-13,1073.0,1073.0,1073.0,1073.0,-0.19,25.0,26825.0,-1
2026-05-14,1073.0,1073.0,1073.0,1073.0,0.0,25.0,26825.0,0
2026-05-22,1075.0,1078.0,1075.0,1078.0,0.47,55.0,59200.0,1
2026-05-25,1110.0,1110.0,1110.0,1110.0,2.97,25.0,27750.0,1
2026-06-01,1078.1,1078.1,1078.0,1078.0,-2.88,25.0,26951.5,-1
2026-06-04,1110.3,1140.5,1110.3,1140.5,5.8,1020.0,1163008.0,1
2026-06-26,1106.3,1106.3,1078.8,1085.1,-4.86,60.0,65160.5,-1
2026-06-30,1085.0,1085.0,1079.0,1079.0,-0.56,155.0,167900.5,-1
2026-07-02,1077.1,1077.1,1077.1,1077.1,-0.18,25.0,26927.5,-1
2026-07-03,1100.0,1100.0,1100.0,1100.0,2.13,30.0,33000.0,1
2026-07-07,1077.3,1077.3,1077.2,1077.2,-2.07,50.0,53861.8,-1
2026-07-14,1109.0,1140.0,1100.0,1100.0,2.14,153199.0,168637658.8,1
2026-07-15,1133.0,1133.0,1133.0,1133.0,3.0,20010.0,22671330.0,1
2026-07-16,1125.0,1125.0,1125.0,1125.0,-0.71,54.0,60750.0,-1
2026-07-17,1095.0,1095.0,1092.1,1092.1,-2.92,900.0,983360.0,-1
2026-07-21,1085.0,1095.0,1085.0,1095.0,0.27,110.0,119600.0,1
2026-07-22,1115.0,1115.0,1115.0,1115.0,1.83,25.0,27875.0,1
2026-07-23,1100.0,1100.0,1100.0,1100.0,-1.35,25.0,27500.0,-1
2026-07-29,1100.0,1100.0,1100.0,1100.0,0.0,50.0,55000.0,0
2026-07-31,1100.0,1100.0,1100.0,1100.0,0.0,25.0,27500.0,0
2026-08-03,1085.0,1100.0,1085.0,1100.0,0.0,75.0,82125.0,0
2026-08-06,1100.0,1100.0,1100.0,1100.0,0.0,50.0,55000.0,0
2026-08-17,1100.0,1100.0,1100.0,1100.0,0.0,75.0,82500.0,0
2026-08-31,1067.0,1067.0,1067.0,1067.0,-3.0,25.0,26675.0,-1
