published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2024-02-06,869.0,886.0,869.0,886.0,3.99,110.0,95760.0,1
2024-02-08,903.7,903.7,903.7,903.7,2.0,10.0,9037.0,1
2024-02-12,900.0,900.0,885.0,885.0,-2.07,50.0,44625.0,-1
2024-02-15,872.1,872.1,872.0,872.0,-1.47,70.0,61042.5,-1
2024-02-20,889.4,889.4,889.4,889.4,2.0,10.0,8894.0,1
2024-02-25,900.0,900.0,900.0,900.0,1.19,75.0,67500.0,1
2024-02-26,902.0,902.0,902.0,902.0,0.22,50.0,45100.0,1
2024-02-29,907.1,907.1,907.1,907.1,0.57,25.0,22677.5,1
2024-03-19,925.0,925.0,925.0,925.0,1.97,25.0,23125.0,1
2024-03-21,908.5,908.5,908.5,908.5,-1.78,25.0,22712.5,-1
2024-03-25,925.0,938.9,925.0,938.9,3.35,110.0,102561.5,1
2024-04-01,938.9,938.9,938.9,938.9,0.0,5.0,4705.0,0
2024-04-03,957.0,978.9,957.0,978.9,4.26,195.0,188211.5,1
2024-04-07,995.0,1002.0,985.0,985.0,0.62,19808.0,19846106.0,1
2024-04-14,1000.0,1000.0,1000.0,1000.0,1.52,300.0,300000.0,1
2024-04-16,980.0,980.0,974.1,974.1,-2.59,100.0,97752.5,-1
2024-04-22,993.0,1000.0,993.0,1000.0,2.66,50.0,49930.0,1
2024-04-28,990.0,990.0,990.0,990.0,-1.0,100.0,99000.0,-1
2024-04-29,990.1,990.1,990.1,990.1,0.01,25.0,24752.5,1
2024-05-08,973.1,973.1,973.1,973.1,-1.72,30.0,29193.0,-1
2024-05-13,972.1,975.0,970.1,975.0,0.2,250.0,243232.5,1
2024-05-19,976.0,976.0,976.0,976.0,0.1,50.0,48800.0,1
2024-05-20,995.0,995.0,985.0,985.0,0.92,35.0,34575.0,1
2024-05-21,967.5,967.5,965.5,965.5,-1.98,50.0,48325.0,-1
2024-05-22,980.0,980.0,980.0,980.0,1.5,25.0,24500.0,1
2024-05-27,999.0,1030.2,999.0,1030.2,5.12,325.0,329555.0,1
2024-06-30,990.1,990.1,990.0,990.0,-3.9,65.0,64449.0,-1
2024-07-01,1000.0,1000.0,1000.0,1000.0,1.01,10.0,10000.0,1
2024-07-02,1000.0,1000.0,1000.0,1000.0,0.0,50.0,50000.0,0
2024-07-11,1000.0,1000.0,1000.0,1000.0,0.0,55.0,55000.0,0
2024-07-14,1018.0,1020.0,1018.0,1020.0,2.0,100.0,101880.0,1
2024-07-25,999.6,999.6,980.0,980.0,-3.92,215.0,212170.0,-1
2024-07-31,980.0,980.0,980.0,980.0,0.0,25.0,24500.0,0
2024-08-01,990.0,1000.0,990.0,1000.0,2.04,469.0,467331.0,1
2024-08-05,1005.0,1005.0,1005.0,1005.0,0.5,19508.0,19605540.0,1
2024-08-06,1000.0,1000.0,990.0,990.0,-1.49,200.0,199000.0,-1
2024-08-07,1009.5,1009.8,1009.5,1009.8,2.0,75.0,75727.5,1
2024-08-08,995.1,995.1,995.0,995.0,-1.47,80.0,79602.5,-1
2024-08-12,996.0,996.0,996.0,996.0,0.1,75.0,74700.0,1
2024-08-13,1014.8,1015.0,997.0,1000.0,0.4,2903.0,2945460.0,1
2024-08-14,1001.0,1001.0,1001.0,1001.0,0.1,25.0,25025.0,1
2024-08-15,999.0,1000.0,999.0,1000.0,-0.1,55.0,54970.0,-1
2024-08-18,1001.0,1002.0,1001.0,1002.0,0.2,100.0,100175.0,1
2024-08-21,1002.0,1022.0,999.0,1022.0,2.0,3271.0,3337971.0,1
2024-08-22,1020.0,1020.0,1020.0,1020.0,-0.2,760.0,775200.0,-1
2024-08-28,1001.0,1001.0,1001.0,1001.0,-1.86,25.0,25025.0,-1
2024-08-29,1001.0,1001.0,1001.0,1001.0,0.0,25.0,25025.0,0
2024-09-02,1020.0,1022.0,1020.0,1022.0,2.1,353.0,360746.0,1
2024-09-08,1004.1,1004.1,1004.1,1004.1,-1.75,25.0,25102.5,-1
2024-09-09,1023.9,1023.9,1023.9,1023.9,1.97,9754.0,9987120.6,1
2024-09-11,1004.0,1004.0,1004.0,1004.0,-1.94,50.0,50200.0,-1
2024-09-15,1006.0,1006.0,1006.0,1006.0,0.2,25.0,25150.0,1
2024-09-18,1025.0,1026.0,1007.1,1007.1,0.11,100.0,102102.5,1
2024-09-23,1015.0,1015.0,1015.0,1015.0,0.78,25.0,25375.0,1
2024-09-25,1014.0,1014.0,1014.0,1014.0,-0.1,25.0,25350.0,-1
2024-10-06,1006.0,1006.0,1006.0,1006.0,-0.79,25.0,25150.0,-1
2024-10-15,1020.1,1020.7,1020.1,1020.7,1.46,50.0,51020.0,1
2024-10-23,1040.0,1040.0,1040.0,1040.0,1.89,110.0,114400.0,1
2024-10-27,1021.0,1021.0,1021.0,1021.0,-1.83,25.0,25525.0,-1
2024-10-28,1022.0,1022.0,1022.0,1022.0,0.1,25.0,25550.0,1
2024-10-29,1022.1,1022.1,1022.1,1022.1,0.01,35.0,35773.5,1
2024-10-30,1022.1,1022.1,1022.1,1022.1,0.0,50.0,51105.0,0
2024-11-12,1027.0,1027.0,1027.0,1027.0,0.48,50.0,51350.0,1
2024-11-14,1045.0,1045.0,1045.0,1045.0,1.75,2438.0,2547710.0,1
2024-11-21,1025.0,1025.0,1025.0,1025.0,-1.91,50.0,51250.0,-1
2024-11-25,1030.0,1030.0,1030.0,1030.0,0.49,75.0,77250.0,1
2024-11-26,1030.1,1030.1,1030.1,1030.1,0.01,25.0,25752.5,1
2024-11-27,1022.2,1022.2,1022.0,1022.0,-0.79,100.0,102210.0,-1
2024-12-01,1025.0,1025.0,1025.0,1025.0,0.29,30.0,30750.0,1
2024-12-02,1045.0,1045.5,1045.0,1045.5,2.0,50.0,52257.5,1
2024-12-04,1044.0,1044.0,1044.0,1044.0,-0.14,75.0,78300.0,-1
2024-12-05,1032.2,1032.2,1032.2,1032.2,-1.13,10.0,10322.0,-1
2024-12-17,1027.1,1030.0,1027.1,1030.0,-0.21,125.0,128677.5,-1
2024-12-22,1031.0,1031.0,1031.0,1031.0,0.1,75.0,77325.0,1
2024-12-24,1049.0,1051.6,1049.0,1051.6,2.0,60.0,62966.0,1
2024-12-26,1055.0,1055.0,1055.0,1055.0,0.32,25.0,26375.0,1
2024-12-29,1041.0,1059.0,1040.2,1059.0,0.38,100.0,104977.5,1
2025-01-09,1050.0,1050.0,1050.0,1050.0,-0.85,100.0,105000.0,-1
2025-01-12,1050.0,1050.0,1050.0,1050.0,0.0,30.0,31500.0,0
2025-01-15,1029.0,1029.0,1029.0,1029.0,-2.0,75.0,77175.0,-1
2025-01-19,1029.0,1029.0,1029.0,1029.0,0.0,85.0,87465.0,0
2025-01-21,1029.0,1029.0,1029.0,1029.0,0.0,50.0,51450.0,0
2025-01-22,1029.0,1029.0,1029.0,1029.0,0.0,25.0,25725.0,0
2025-01-23,1008.5,1008.5,1008.5,1008.5,-1.99,25.0,25212.5,-1
2025-01-27,1028.6,1028.6,1028.6,1028.6,1.99,25.0,25715.0,1
2025-01-28,1028.6,1028.6,1028.6,1028.6,0.0,205.0,210863.0,0
2025-02-02,1028.6,1028.6,1028.6,1028.6,0.0,10.0,10286.0,0
2025-02-04,1030.0,1030.0,1030.0,1030.0,0.14,25.0,25750.0,1
2025-02-11,1015.0,1015.0,1015.0,1015.0,-1.46,25.0,25375.0,-1
2025-02-18,1035.0,1035.0,1035.0,1035.0,1.97,50.0,51750.0,1
2025-03-04,1035.0,1035.0,1035.0,1035.0,0.0,25.0,25875.0,0
2025-03-06,1015.0,1050.0,1015.0,1050.0,1.45,60.0,61781.0,1
2025-03-27,1050.0,1050.0,1050.0,1050.0,0.0,20.0,21000.0,0
2025-03-30,1050.0,1050.0,1050.0,1050.0,0.0,50.0,52500.0,0
2025-04-02,1050.0,1050.0,1050.0,1050.0,0.0,30.0,31500.0,0
2025-04-10,1050.0,1050.0,1050.0,1050.0,0.0,30.0,31500.0,0
2025-04-16,1050.0,1050.0,1050.0,1050.0,0.0,53.0,55650.0,0
2025-04-21,1050.0,1050.0,1050.0,1060.0,0.95,5.0,5300.0,1
2025-04-22,1060.0,1060.0,1060.0,1060.0,0.0,35.0,37100.0,0
2025-05-07,1060.0,1060.0,1060.0,1060.0,0.0,53.0,56180.0,0
2025-05-22,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
