published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2023-05-10,940.4,940.4,886.0,890.0,-7.24,120.0,108232.0,-1
2023-05-11,907.0,907.0,907.0,907.0,1.91,10.0,9070.0,1
2023-05-14,890.0,890.0,890.0,890.0,-1.87,25.0,22250.0,-1
2023-05-21,873.1,890.4,873.0,890.4,0.04,45.0,39461.5,1
2023-05-24,895.1,895.1,895.1,895.1,0.53,25.0,22377.5,1
2023-06-07,877.2,877.2,877.2,877.2,-2.0,15.0,13158.0,-1
2023-06-12,894.7,910.0,894.7,910.0,3.74,20.0,18047.0,1
2023-06-13,927.9,946.5,927.9,946.5,4.01,33.0,30863.5,1
2023-06-18,963.0,983.2,963.0,983.2,3.88,85.0,82274.0,1
2023-06-20,963.6,963.6,963.6,963.6,-1.99,10.0,9636.0,-1
2023-06-21,950.0,950.0,950.0,950.0,-1.41,16.0,15200.0,-1
2023-07-02,964.8,1023.9,964.8,1023.9,7.78,200.0,198350.0,1
2023-07-09,1003.5,1042.0,1003.5,1042.0,1.77,335.0,343760.0,1
2023-07-10,1021.2,1084.0,1021.2,1084.0,4.03,881.0,917088.0,1
2023-08-15,1055.0,1055.0,1055.0,1055.0,-2.68,11050.0,11657750.0,-1
2023-12-19,950.0,950.0,950.0,950.0,0.0,15576.0,14797200.0,0
2023-12-24,1062.4,1062.4,1020.0,1020.0,7.37,20010.0,20410840.0,1
2024-01-22,1020.0,1020.0,1020.0,1020.0,0.0,5.0,4998.0,0
2024-01-23,999.6,999.6,999.6,999.6,0.0,10.0,9699.5,0
2024-01-24,941.0,941.0,941.0,941.0,-2.0,15.0,14021.0,-1
2024-01-25,910.0,910.0,910.0,910.0,-1.32,25.0,22750.0,-1
2024-01-28,898.1,916.0,898.1,916.0,0.66,50.0,45352.5,1
2024-01-29,906.0,906.0,906.0,906.0,-1.09,40.0,36240.0,-1
2024-01-30,900.0,900.0,890.5,900.0,-0.66,125.0,112290.0,-1
2024-01-31,900.0,909.9,900.0,909.9,1.1,45.0,40698.0,1
2024-02-04,928.0,944.0,891.9,944.0,3.75,360.0,328886.7,1
2024-02-05,940.0,940.0,930.0,930.0,-1.48,715.0,669310.0,-1
2024-02-06,948.0,986.8,948.0,986.8,6.11,110.0,105925.5,1
2024-02-07,968.0,968.0,935.0,935.0,-5.25,235.0,226040.0,-1
2024-02-08,953.0,953.0,953.0,953.0,1.93,10.0,9530.0,1
2024-02-11,970.0,970.0,965.0,965.0,1.26,105.0,101775.0,1
2024-02-13,961.0,961.0,961.0,961.0,-0.41,13.0,12493.0,-1
2024-02-15,942.0,942.0,928.0,928.0,-3.43,142.0,133526.0,-1
2024-02-21,945.5,946.0,935.2,935.2,0.78,75.0,70822.0,1
2024-02-26,925.2,925.2,922.5,922.5,-1.36,100.0,92453.0,-1
2024-02-27,921.0,921.0,921.0,921.0,-0.16,100.0,92100.0,-1
2024-02-29,939.4,939.4,914.0,914.0,-0.76,125.0,116148.2,-1
2024-03-05,917.2,917.2,917.2,917.2,0.35,25.0,22930.0,1
2024-03-07,930.1,930.1,920.2,920.2,0.33,200.0,185570.6,1
2024-03-12,938.6,957.0,938.6,957.0,4.0,75.0,70855.0,1
2024-03-13,976.1,976.1,960.0,960.0,0.31,95.0,91813.5,1
2024-03-20,942.2,942.2,942.2,942.2,-1.85,25.0,23554.5,-1
2024-03-25,960.9,960.9,960.9,960.9,2.0,10.0,9609.0,1
2024-04-01,979.0,990.0,979.0,990.0,3.03,170.0,166673.0,1
2024-04-02,970.2,970.2,970.2,970.2,-2.0,48.0,46569.6,-1
2024-04-03,989.0,1008.0,980.0,980.0,1.01,615.0,612900.0,1
2024-04-09,999.6,999.6,961.1,963.1,-1.72,127.0,124114.3,-1
2024-04-14,982.3,985.1,982.3,985.1,2.28,40.0,39376.0,1
2024-04-15,1001.0,1002.0,1001.0,1002.0,1.72,125.0,125225.0,1
2024-04-16,995.0,1005.0,995.0,1005.0,0.3,650.0,652750.0,1
2024-04-18,992.0,992.0,992.0,992.0,-1.29,70.0,69440.0,-1
2024-04-21,976.0,1032.0,976.0,1020.0,2.82,625.0,640016.0,1
2024-04-22,1005.0,1010.0,1005.0,1005.0,-1.47,220.0,221200.0,-1
2024-04-24,1010.0,1020.0,1010.0,1020.0,1.49,75.0,76250.0,1
2024-04-25,1010.0,1018.0,1010.0,1018.0,-0.2,60.0,60680.0,-1
2024-04-28,1009.0,1009.0,1009.0,1009.0,-0.88,50.0,50450.0,-1
2024-04-29,1010.2,1013.0,1010.2,1013.0,0.4,65.0,65728.0,1
2024-04-30,1033.0,1042.0,1033.0,1042.0,2.86,45.0,46665.0,1
2024-05-02,1021.2,1021.2,1021.2,1021.2,-2.0,20.0,20424.0,-1
2024-05-05,1011.0,1011.0,1010.2,1010.2,-1.08,25.0,25267.0,-1
2024-05-06,1010.0,1010.0,1008.0,1008.0,-0.22,75.0,75637.0,-1
2024-05-09,1010.0,1010.0,1010.0,1010.0,0.2,50.0,50500.0,1
