published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2022-07-13,920.4,920.4,920.3,920.3,-1.58,200.0,184062.5,-1
2022-07-15,938.7,957.4,938.7,957.4,4.03,20.0,18961.0,1
2022-07-19,938.3,938.3,920.0,920.0,-3.91,60.0,55383.0,-1
2022-07-20,903.0,903.0,902.1,902.1,-1.95,265.0,239101.5,-1
2022-07-27,904.6,904.6,904.6,904.6,0.28,15.0,13569.0,1
2022-08-02,905.7,905.7,905.7,905.7,0.12,25.0,22642.5,1
2022-08-09,923.8,923.8,923.8,923.8,2.0,10.0,9238.0,1
2022-08-14,932.0,932.0,932.0,932.0,0.89,600.0,559200.0,1
2022-08-31,930.0,930.0,930.0,930.0,-0.21,200.0,186000.0,-1
2022-09-01,930.0,930.0,930.0,930.0,0.0,125.0,116250.0,0
2022-09-06,930.1,930.1,930.1,930.1,0.01,150.0,139515.0,1
2022-09-08,935.0,935.0,935.0,935.0,0.53,300.0,280500.0,1
2022-09-11,935.0,935.0,935.0,935.0,0.0,250.0,233750.0,0
2022-09-12,934.0,934.0,934.0,934.0,-0.11,1329.0,1241286.0,-1
2022-09-16,934.0,934.0,934.0,934.0,0.0,100.0,93400.0,0
2022-09-25,930.1,930.1,930.1,930.1,-0.42,275.0,255777.5,-1
2022-11-29,915.0,915.0,910.0,910.0,-2.16,1000.0,912500.0,-1
2022-12-01,916.0,916.0,916.0,916.0,0.66,210.0,192360.0,1
2022-12-04,914.5,914.5,914.5,914.5,-0.16,1000.0,914500.0,-1
2023-01-29,900.0,900.0,900.0,900.0,-1.59,20.0,18000.0,-1
2023-02-06,890.0,890.0,890.0,890.0,-1.11,25.0,22250.0,-1
2023-02-15,880.0,880.0,880.0,880.0,-1.12,25.0,22000.0,-1
2023-02-22,870.0,870.0,870.0,870.0,-1.14,25.0,21750.0,-1
2023-03-01,861.3,861.3,861.2,861.2,-1.01,75.0,64592.5,-1
2023-03-07,866.2,866.2,866.2,866.2,0.58,25.0,21655.0,1
2023-04-09,867.0,874.1,857.0,874.1,0.91,300.0,261072.0,1
2023-04-19,891.5,891.5,891.5,891.5,1.99,30.0,26745.0,1
2023-05-28,909.3,910.1,909.3,909.3,2.0,910.0,828005.0,1
2023-06-01,925.0,945.5,925.0,945.5,3.98,325.0,301537.5,1
2023-06-11,932.0,932.0,932.0,932.0,-1.43,25.0,23300.0,-1
2023-06-12,945.5,945.5,945.5,945.5,1.45,50.0,47275.0,1
2023-06-21,950.0,950.0,950.0,950.0,0.48,50.0,47500.0,1
2023-07-06,945.0,945.0,931.3,940.0,-1.05,525.0,492110.5,-1
2023-07-09,958.8,1017.2,958.8,1017.2,8.21,70.0,70026.0,1
2023-07-10,1017.0,1037.5,1017.0,1037.5,2.0,300.0,306875.0,1
2023-07-11,1056.0,1056.0,1056.0,1056.0,1.78,10.0,10560.0,1
2023-07-13,1070.0,1070.0,1070.0,1070.0,1.33,10.0,10700.0,1
2023-07-27,1048.6,1070.0,1048.6,1070.0,0.0,3405.0,3636609.0,0
2023-11-22,1048.6,1048.6,1027.7,1027.7,-3.95,75.0,77600.0,-1
2023-11-23,1007.2,1025.0,1007.2,1025.0,-0.26,200.0,203217.5,-1
2023-12-04,1004.5,1004.5,1004.5,1004.5,-2.0,25.0,25112.5,-1
2023-12-11,1000.0,1000.0,998.0,998.1,-0.64,100.0,99865.0,-1
2023-12-14,998.0,998.0,998.0,998.0,-0.01,50.0,49900.0,-1
2023-12-18,990.0,990.0,986.2,986.2,-1.18,509.0,502051.8,-1
2023-12-19,985.1,1010.0,985.1,1010.0,2.41,11385.0,11498227.5,1
2023-12-24,990.0,990.0,990.0,990.0,-1.98,25.0,24750.0,-1
2024-01-11,1009.8,1009.8,1009.8,1009.8,2.0,25.0,25245.0,1
2024-01-14,1029.0,1029.0,1029.0,1029.0,1.9,10.0,10290.0,1
2024-01-30,1008.5,1008.5,989.0,989.0,-3.89,130.0,128765.0,-1
2024-01-31,980.0,980.0,938.0,965.2,-2.41,1633.0,1575572.3,-1
2024-02-01,984.5,1004.0,984.5,999.0,3.5,236.0,234679.5,1
2024-02-04,999.0,1000.1,999.0,1000.1,0.11,630.0,629508.0,1
2024-02-05,1005.0,1005.0,1005.0,1005.0,0.49,200.0,201000.0,1
2024-02-18,1000.0,1000.2,1000.0,1000.2,-0.48,45.0,45004.0,-1
2024-02-22,1000.5,1000.5,1000.5,1000.5,0.03,10.0,10005.0,1
2024-02-27,1018.0,1019.5,1018.0,1019.5,1.9,140.0,142640.0,1
2024-03-10,1005.1,1005.1,1005.1,1005.1,-1.41,25.0,25127.5,-1
2024-03-13,1025.0,1025.0,1025.0,1025.0,1.98,50.0,51250.0,1
2024-03-14,1021.0,1021.0,1021.0,1021.0,-0.39,50.0,51050.0,-1
2024-03-17,1010.1,1025.0,1010.1,1025.0,0.39,1275.0,1288440.0,1
2024-04-01,1015.0,1015.0,1015.0,1015.0,-0.98,200.0,203000.0,-1
2024-04-07,1010.0,1010.0,1010.0,1010.0,-0.49,50.0,50500.0,-1
2024-04-14,1030.0,1030.0,1030.0,1030.0,1.98,10.0,10300.0,1
