published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-08-11,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-08-12,1060.0,1060.0,1060.0,1060.0,0.0,50.0,53000.0,0
2021-08-19,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-08-24,1060.0,1060.0,1060.0,1060.0,0.0,25.0,26500.0,0
2021-08-25,1055.0,1055.0,1055.0,1055.0,-0.47,1000.0,1055000.0,-1
2021-08-26,1055.0,1056.0,1050.0,1050.0,-0.47,875.0,923800.0,-1
2021-08-29,1050.0,1050.0,1050.0,1050.0,0.0,50.0,52500.0,0
2021-08-31,1045.0,1045.0,1045.0,1045.0,-0.48,50.0,52250.0,-1
2021-09-01,1045.0,1050.0,1045.0,1050.0,0.48,355.0,371790.0,1
2021-09-02,1050.0,1050.0,1050.0,1050.0,0.0,75.0,78750.0,0
2021-09-05,1050.1,1050.1,1050.1,1050.1,0.01,25.0,26252.5,1
2021-09-07,1047.0,1047.0,1047.0,1047.0,-0.3,25.0,26175.0,-1
2021-09-08,1045.0,1045.0,1045.0,1045.0,-0.19,25.0,26125.0,-1
2021-09-09,1045.0,1045.0,1045.0,1045.0,0.0,75.0,78375.0,0
2021-09-12,1050.0,1050.0,1045.0,1045.0,0.0,125.0,131125.0,0
2021-09-13,1045.0,1045.0,1045.0,1045.0,0.0,500.0,522500.0,0
2021-09-15,1051.0,1051.0,1051.0,1051.0,0.57,1000.0,1051000.0,1
2021-09-26,1045.0,1045.0,1045.0,1045.0,-0.57,375.0,391875.0,-1
2021-09-29,1030.0,1030.0,1030.0,1030.0,-1.44,125.0,128750.0,-1
2021-09-30,1030.0,1030.0,1030.0,1030.0,0.0,25.0,25750.0,0
2021-10-06,1025.0,1025.0,1025.0,1025.0,-0.49,25.0,25625.0,-1
2021-11-08,1025.0,1025.0,1025.0,1025.0,0.0,35.0,35875.0,0
2021-11-16,1005.0,1005.0,1001.0,1001.0,-2.34,90.0,90350.0,-1
2021-11-25,1010.0,1010.0,1010.0,1010.0,0.9,50.0,50500.0,1
2021-12-09,990.0,990.0,990.0,990.0,-1.98,25.0,24750.0,-1
2021-12-27,1000.0,1010.0,1000.0,1010.0,2.02,550.0,551500.0,1
2021-12-28,1021.0,1025.0,1021.0,1025.0,1.49,390.0,399390.0,1
2022-01-06,1004.5,1024.5,1004.5,1024.5,-0.05,230.0,235035.0,-1
2022-01-09,1010.0,1010.0,1010.0,1010.0,-1.42,20.0,20200.0,-1
2022-01-10,1010.0,1010.0,1010.0,1010.0,0.0,20.0,20200.0,0
2022-01-19,1000.0,1000.0,1000.0,1000.0,-0.99,620.0,620000.0,-1
2022-01-23,1000.0,1000.0,1000.0,1000.0,0.0,25.0,25000.0,0
2022-01-30,1000.0,1000.0,1000.0,1000.0,0.0,125.0,125000.0,0
2022-02-09,980.0,980.0,962.5,962.5,-3.75,75.0,73062.5,-1
2022-02-14,945.0,945.0,943.3,943.3,-1.99,50.0,47207.5,-1
2022-02-20,940.0,940.0,940.0,940.0,-0.35,25.0,23500.0,-1
2022-03-22,940.0,940.0,940.0,940.0,0.0,50.0,47000.0,0
2022-03-27,932.0,932.0,932.0,932.0,-0.85,25.0,23300.0,-1
2022-03-29,929.7,929.7,929.7,929.7,-0.25,25.0,23242.5,-1
2022-04-11,930.6,930.6,930.5,930.5,0.09,50.0,46527.5,1
2022-04-21,931.1,931.1,931.1,931.1,0.06,25.0,23277.5,1
2022-04-26,931.5,931.5,931.2,931.2,0.01,50.0,46567.5,1
2022-05-18,940.0,940.0,940.0,940.0,0.95,50.0,47000.0,1
2022-05-30,958.8,958.8,958.8,958.8,2.0,15.0,14382.0,1
2022-06-08,960.0,960.0,960.0,960.0,0.13,40.0,38400.0,1
2022-06-09,940.8,940.8,940.8,940.8,-2.0,25.0,23520.0,-1
2022-06-14,935.1,935.1,935.0,935.0,-0.62,50.0,46752.5,-1
2022-06-17,935.0,935.0,935.0,935.0,0.0,50.0,46750.0,0
2022-06-19,953.7,953.7,953.7,953.7,2.0,25.0,23842.5,1
2022-06-20,934.7,934.7,934.7,934.7,-1.99,25.0,23367.5,-1
2022-06-21,935.0,935.0,935.0,935.0,0.03,30.0,28050.0,1
2022-07-15,953.7,953.7,953.7,953.7,2.0,10.0,9537.0,1
2022-07-18,934.7,934.9,934.7,934.9,-1.97,45.0,42065.5,-1
2022-07-21,916.3,916.3,916.3,916.3,-1.99,25.0,22907.5,-1
2022-07-27,898.0,898.0,898.0,898.0,-2.0,25.0,22450.0,-1
2022-07-31,915.9,916.0,915.9,916.0,2.0,65.0,59537.0,1
2022-08-14,920.0,920.0,920.0,920.0,0.44,25.0,23000.0,1
2022-09-22,901.6,901.6,901.6,901.6,-2.0,180.0,162288.0,-1
2022-10-13,900.0,900.0,900.0,900.0,-0.18,30.0,27000.0,-1
2022-11-24,900.0,900.0,900.0,900.0,0.0,33.0,29700.0,0
2022-12-05,918.0,918.0,918.0,918.0,2.0,25.0,22950.0,1
2023-01-04,899.7,899.7,899.7,899.7,-1.99,10.0,8997.0,-1
2023-01-09,881.8,881.8,881.8,881.8,-1.99,170.0,149906.0,-1
2023-01-18,880.0,880.0,875.0,875.0,-0.77,60.0,52700.0,-1
2023-01-25,858.0,858.0,858.0,858.0,-1.94,85.0,72930.0,-1
2023-02-01,851.0,851.0,851.0,851.0,-0.82,200.0,170200.0,-1
2023-02-02,845.0,845.0,845.0,845.0,-0.71,25.0,21125.0,-1
2023-02-06,840.0,840.0,840.0,840.0,-0.59,50.0,42000.0,-1
2023-02-16,831.2,831.2,831.2,831.2,-1.05,25.0,20780.0,-1
2023-02-26,825.1,845.0,825.0,845.0,1.66,800.0,670752.6,1
2023-03-09,860.0,860.0,860.0,860.0,1.78,25.0,21500.0,1
2023-03-19,860.0,860.0,860.0,860.0,0.0,1000.0,860000.0,0
2023-04-02,842.8,842.8,842.8,842.8,-2.0,25.0,21070.0,-1
2023-04-18,859.6,859.6,859.6,859.6,1.99,25.0,21490.0,1
2023-05-22,876.7,876.7,876.7,876.7,1.99,25.0,21917.5,1
2023-06-22,894.2,894.2,894.2,894.2,2.0,25.0,22355.0,1
2023-06-25,910.0,910.0,910.0,910.0,1.77,30.0,27300.0,1
2023-07-02,910.2,910.2,910.2,910.2,0.02,25.0,22755.0,1
2023-07-09,928.4,928.4,928.4,928.4,2.0,25.0,23210.0,1
2023-07-10,946.9,946.9,946.9,946.9,1.99,25.0,23672.5,1
2023-07-13,965.8,965.8,965.8,965.8,2.0,10.0,9658.0,1
2023-08-06,983.8,984.0,983.8,984.0,1.88,45.0,44275.5,1
2023-08-23,964.4,964.4,945.2,945.2,-3.94,30.0,28548.0,-1
