published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-04-02,1060.0,1060.0,1060.0,1060.0,0.47,25.0,26500.0,1
2025-04-03,1065.0,1065.0,1065.0,1065.0,0.47,40.0,42600.0,1
2025-04-07,1065.0,1065.0,1065.0,1065.0,0.0,7.0,7455.0,0
2025-04-08,1065.0,1065.0,1065.0,1063.1,-0.18,3.0,3189.3,-1
2025-04-09,1090.0,1095.0,1062.2,1062.2,-0.08,223.0,242767.8,-1
2025-04-13,1071.0,1071.0,1071.0,1071.0,0.83,25.0,26775.0,1
2025-04-15,1071.0,1071.0,1071.0,1073.1,0.2,2.0,2146.2,1
2025-04-16,1073.1,1073.1,1073.1,1075.0,0.18,2.0,2150.0,1
2025-04-20,1113.0,1113.0,1086.1,1086.1,1.03,323.0,358826.5,1
2025-04-22,1086.1,1086.1,1086.1,1088.4,0.21,2.0,2176.8,1
2025-04-30,1100.0,1100.0,1100.0,1100.0,1.07,25.0,27500.0,1
2025-05-04,1075.1,1082.1,1075.1,1082.1,-1.63,78.0,84178.8,-1
2025-05-05,1082.1,1082.1,1082.1,1092.1,0.92,2.0,2184.2,1
2025-05-06,1092.1,1092.1,1092.1,1095.1,0.27,2.0,2190.2,1
2025-05-08,1098.0,1098.0,1098.0,1098.0,0.26,75.0,82350.0,1
2025-05-11,1089.0,1089.0,1088.2,1090.1,-0.72,55.0,59880.5,-1
2025-05-14,1100.0,1100.0,1100.0,1100.0,0.91,25.0,27500.0,1
2025-05-15,1100.0,1119.0,1100.0,1119.0,1.73,102.0,113950.0,1
2025-05-18,1119.0,1119.0,1107.0,1107.0,-1.07,63.0,69805.0,-1
2025-05-19,1070.0,1070.0,1070.0,1070.0,-3.34,25.0,26750.0,-1
2025-05-22,1134.0,1135.0,1107.0,1107.0,3.46,93.0,104936.0,1
2025-05-25,1107.0,1107.0,1090.0,1090.0,-1.54,69.0,75788.0,-1
2025-05-26,1092.0,1092.0,1092.0,1092.0,0.18,25.0,27300.0,1
2025-06-08,1060.0,1060.0,1060.0,1081.2,-0.99,28.0,29743.6,-1
2025-06-09,1081.2,1110.0,1077.0,1077.05,-0.38,110.0,120531.8,-1
2025-06-10,1076.1,1100.0,1076.1,1078.0,0.09,1050.0,1153852.5,1
2025-06-16,1080.0,1080.0,1080.0,1080.0,0.19,25.0,27000.0,1
2025-06-17,1072.1,1072.1,1072.1,1072.1,-0.73,25.0,26802.5,-1
2025-06-23,1113.0,1113.0,1100.0,1100.0,2.6,223.0,245989.0,1
2025-06-25,1100.0,1100.0,1100.0,1088.0,-1.09,5.0,5440.0,-1
2025-06-29,1088.0,1088.0,1088.0,1113.0,2.3,5.0,5565.0,1
2025-07-07,1067.0,1067.0,1067.0,1067.0,-4.13,10.0,10670.0,-1
2025-07-15,1170.0,1173.0,1068.6,1075.0,0.75,129.0,145653.0,1
2025-07-16,1182.0,1182.0,1076.0,1076.0,0.09,137.0,151374.0,1
2025-07-17,1060.0,1060.0,1060.0,1060.0,-1.49,50.0,53000.0,-1
2025-07-20,1060.0,1060.0,1046.1,1046.1,-1.31,37.0,38872.5,-1
2025-07-21,1042.0,1042.0,1042.0,1042.0,-0.39,25.0,26050.0,-1
2025-07-22,1042.0,1139.0,1042.0,1045.1,0.3,64.0,71014.9,1
2025-07-23,1045.1,1045.1,1045.1,1045.1,0.0,25.0,26127.5,0
2025-07-24,1050.0,1053.0,1050.0,1053.0,0.76,230.0,241590.0,1
2025-07-29,1055.0,1055.0,1055.0,1055.0,0.19,15.0,15825.0,1
2025-07-30,1055.5,1055.5,1055.5,1055.5,0.05,30.0,31665.0,1
2025-07-31,1055.7,1055.7,1055.6,1055.6,0.01,50.0,52782.5,1
2025-08-03,1054.5,1054.5,1054.5,1054.5,-0.1,15.0,15817.5,-1
2025-08-05,1054.1,1058.0,1054.0,1058.0,0.33,110.0,116045.0,1
2025-08-12,1051.0,1051.0,1051.0,1051.0,-0.66,25.0,26275.0,-1
2025-08-13,1051.0,1051.0,1048.5,1050.0,-0.1,100.0,105012.5,-1
2025-08-14,1051.1,1053.0,1051.0,1053.0,0.29,175.0,183976.0,1
2025-08-17,1060.0,1060.0,1060.0,1050.6,-0.23,30.0,31715.4,-1
2025-08-18,1062.0,1062.0,1062.0,1062.0,1.09,75.0,79650.0,1
2025-08-21,1062.0,1062.0,1062.0,1065.0,0.28,8.0,8520.0,1
2025-08-24,1065.0,1071.0,1065.0,1070.0,0.47,116.0,124053.0,1
2025-08-25,1061.5,1061.5,1061.5,1061.5,-0.79,25.0,26537.5,-1
2025-08-26,1075.0,1075.0,1070.0,1070.0,0.8,50.0,53625.0,1
2025-08-27,1075.0,1075.0,1075.0,1075.0,0.47,25.0,26875.0,1
2025-09-03,1076.0,1076.0,1076.0,1076.0,0.09,25.0,26900.0,1
2025-09-04,1092.0,1095.0,1092.0,1095.0,1.77,200.0,218625.0,1
2025-10-07,1135.0,1164.0,1135.0,1164.0,6.3,1000.0,1162330.0,1
2025-10-08,1115.0,1120.0,1115.0,1120.0,-3.78,40.0,44725.0,-1
2025-10-12,1120.0,1120.0,1120.0,1120.0,0.0,500.0,560000.0,0
2025-10-15,1126.0,1126.0,1126.0,1126.0,0.54,40.0,45040.0,1
2025-10-16,1125.0,1125.0,1125.0,1125.0,-0.09,26.0,29250.0,-1
2025-10-19,1166.0,1166.0,1166.0,1166.0,3.64,580.0,676280.0,1
2025-10-29,1166.0,1166.0,1166.0,1100.0,-5.66,1.0,1100.0,-1
2025-10-30,1115.0,1115.0,1115.0,1115.0,1.36,25.0,27875.0,1
2025-11-03,1122.0,1169.0,1122.0,1169.0,4.84,275.0,320300.0,1
2025-11-04,1125.0,1125.0,1125.0,1125.0,-3.76,475.0,534375.0,-1
2025-11-06,1147.5,1147.5,1147.5,1147.5,2.0,20.0,22950.0,1
2025-11-10,1170.3,1260.0,1170.3,1219.0,6.23,230.0,280839.0,1
