published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2026-06-19,1060.6,1060.6,1060.6,1060.6,2.47,36424.0,38631294.4,1
2026-06-23,1041.1,1041.1,1041.1,1042.1,-1.74,12.0,12495.2,-1
2026-06-30,1038.0,1038.0,1038.0,1038.0,-0.39,40.0,41520.0,-1
2026-07-08,1038.1,1042.0,1038.1,1042.0,0.39,36571.0,37970820.0,1
2026-07-09,1036.6,1036.6,1036.6,1036.6,-0.52,25.0,25915.0,-1
2026-07-10,1061.0,1063.0,1028.0,1062.0,2.45,657906.0,698597008.3,1
2026-07-13,1068.0,1068.0,1068.0,1068.0,0.56,32445.0,34651260.0,1
2026-07-14,1036.2,1036.2,1036.2,1036.2,-2.98,51.0,52846.2,-1
2026-07-22,1010.9,1010.9,1010.9,1010.9,-2.44,25.0,25272.5,-1
2026-07-24,1037.0,1037.1,1037.0,1037.0,2.58,1371.0,1421732.0,1
2026-07-27,1037.3,1037.3,1037.3,1037.3,0.03,3643.0,3778883.9,1
2026-08-20,1010.3,1010.3,1010.3,1010.3,-2.6,25.0,25257.5,-1
