published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-01-16,1059.7,1059.7,1059.7,1059.7,1.99,25.0,26492.5,1
2025-01-19,1060.0,1060.0,1060.0,1060.0,0.03,403.0,427180.0,1
2025-01-21,1061.8,1061.8,1061.8,1061.8,0.17,43.0,44929.4,1
2025-01-22,1055.0,1055.0,1055.0,1055.0,-0.64,25.0,26375.0,-1
2025-01-23,1055.0,1056.0,1055.0,1056.0,0.09,72.0,75985.0,1
2025-01-26,1056.0,1056.0,1056.0,1056.0,0.0,50.0,52800.0,0
2025-01-27,1072.0,1077.0,1072.0,1077.0,1.99,75.0,80687.3,1
2025-02-02,1076.0,1076.0,1076.0,1076.0,-0.09,29.0,31203.8,-1
2025-02-03,1062.0,1083.0,1062.0,1083.0,0.65,40.0,42865.0,1
2025-02-13,1080.0,1080.0,1080.0,1080.0,-1.55,25.0,27000.0,-1
2025-02-24,1058.4,1058.4,1058.4,1058.4,-2.0,25.0,26460.0,-1
2025-02-25,1050.0,1050.0,1050.0,1050.0,-0.79,25.0,26250.0,-1
2025-03-02,1052.1,1052.1,1052.1,1052.1,0.2,25.0,26302.5,1
2025-03-03,1055.0,1055.0,1055.0,1055.0,0.28,50.0,52750.0,1
2025-03-04,1060.0,1060.0,1060.0,1060.0,0.47,25.0,26500.0,1
2025-03-06,1050.0,1050.0,1050.0,1050.0,-0.94,25.0,26250.0,-1
2025-03-12,1042.0,1042.0,1042.0,1042.0,-0.76,25.0,26050.0,-1
2025-03-16,1050.0,1050.0,1050.0,1050.0,0.77,25.0,26250.0,1
2025-03-17,1050.0,1050.0,1050.0,1050.0,0.0,1.0,1050.0,0
2025-03-18,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2025-03-20,1041.3,1041.3,1041.3,1041.3,-0.83,25.0,26032.5,-1
2025-03-23,1041.0,1042.6,1041.0,1042.6,0.12,50.0,52077.0,1
2025-03-24,1042.6,1042.6,1042.6,1046.0,0.33,5.0,5230.0,1
2025-03-25,1046.0,1046.0,1046.0,1050.0,0.38,2.0,2100.0,1
2025-03-26,1050.0,1050.0,1050.0,1050.0,0.0,2.0,2100.0,0
2025-03-27,1071.0,1071.0,1071.0,1071.0,2.0,64.0,68544.0,1
2025-03-30,1071.0,1071.0,1071.0,1071.0,0.0,30.0,32130.0,0
2025-04-01,1073.0,1073.0,1073.0,1079.0,0.75,59.0,63361.0,1
2025-04-07,1079.0,1110.0,1079.0,1110.0,2.87,15.0,16600.0,1
2025-04-20,1101.0,1101.0,1101.0,1101.0,-0.81,225.0,247725.0,-1
2025-04-21,1118.0,1118.0,1118.0,1118.0,1.54,50.0,55900.0,1
2025-04-24,1095.7,1095.7,1095.7,1095.7,-1.99,25.0,27392.5,-1
2025-04-27,1117.0,1117.0,1117.0,1117.0,1.94,25.0,27925.0,1
2025-04-28,1094.7,1094.7,1094.7,1094.7,-2.0,30.0,32841.0,-1
2025-05-07,1094.7,1094.7,1094.7,1095.0,0.03,3.0,3285.0,1
2025-05-14,1095.0,1095.0,1095.0,1095.1,0.01,3.0,3285.3,1
2025-05-18,1096.0,1096.0,1096.0,1095.0,-0.01,28.0,30685.0,-1
2025-05-21,1095.0,1095.0,1095.0,1095.2,0.02,9.0,9856.8,1
2025-05-22,1083.0,1083.0,1082.0,1082.83,-1.13,100.0,108283.5,-1
2025-05-26,1082.0,1082.0,1070.1,1080.1,-0.25,52.0,55962.7,-1
2025-05-27,1095.0,1095.0,1095.0,1095.0,1.38,25.0,27375.0,1
2025-06-09,1090.0,1090.0,1090.0,1090.0,-0.46,25.0,27250.0,-1
2025-06-12,1071.3,1071.3,1071.3,1071.2,-1.72,30.0,32138.5,-1
2025-06-22,1070.0,1070.1,1070.0,1070.1,-0.1,50.0,53502.5,-1
2025-06-24,1070.1,1091.0,1070.1,1090.98,1.95,31.0,33820.4,1
2025-06-29,1095.0,1095.0,1095.0,1095.0,0.37,34.0,37230.0,1
2025-07-03,1095.0,1095.0,1095.0,1095.0,0.0,25.0,27375.0,0
2025-07-06,1075.0,1075.0,1075.0,1075.0,-1.83,30.0,32250.0,-1
2025-07-10,1076.1,1076.1,1076.1,1076.0,0.09,30.0,32282.5,1
2025-07-16,1080.0,1080.0,1080.0,1080.0,0.37,25.0,27000.0,1
2025-07-27,1059.5,1059.5,1059.5,1059.5,-1.9,15.0,15892.5,-1
2025-07-28,1042.6,1042.6,1042.6,1042.6,-1.6,25.0,26065.0,-1
2025-07-29,1050.0,1050.0,1050.0,1050.0,0.71,50.0,52500.0,1
2025-07-30,1045.5,1055.0,1045.1,1055.0,0.48,50.0,52508.5,1
2025-08-03,1042.1,1042.1,1042.1,1042.1,-1.22,25.0,26052.5,-1
2025-08-04,1040.1,1040.1,1040.0,1040.02,-0.2,100.0,104002.5,-1
2025-08-11,1060.8,1060.8,1060.8,1060.8,2.0,25.0,26520.0,1
2025-08-13,1070.0,1075.0,1070.0,1075.0,1.34,50.0,53625.0,1
2025-08-19,1060.0,1060.0,1060.0,1060.0,-1.4,25.0,26500.0,-1
2025-08-20,1060.0,1060.0,1055.0,1055.0,-0.47,80.0,84675.0,-1
2025-08-25,1060.0,1060.0,1060.0,1060.0,0.47,25.0,26500.0,1
2025-08-26,1070.0,1070.0,1070.0,1070.0,0.94,50.0,53500.0,1
2025-08-31,1065.1,1065.1,1065.0,1065.0,-0.47,100.0,106502.5,-1
2025-09-07,1082.0,1082.0,1082.0,1082.0,1.6,25.0,27050.0,1
2025-09-08,1103.0,1103.0,1103.0,1103.0,1.94,10.0,11030.0,1
2025-09-21,1100.0,1122.0,1100.0,1121.91,1.71,305.0,338677.0,1
2025-09-23,1100.0,1130.0,1100.0,1130.0,0.72,203.0,227840.0,1
2025-09-25,1148.0,1148.0,1148.0,1148.0,1.59,420.0,482160.0,1
2025-10-07,1151.0,1151.0,1151.0,1151.0,0.26,231.0,265881.0,1
2025-10-08,1128.0,1128.0,1111.0,1111.0,-3.48,65.0,72865.0,-1
2025-10-13,1111.0,1152.0,1111.0,1133.0,1.98,265.0,303380.0,1
2025-10-26,1114.0,1114.0,1114.0,1114.0,-1.68,25.0,27850.0,-1
2025-10-30,1105.1,1105.1,1105.1,1105.1,-0.8,25.0,27627.5,-1
2025-11-09,1127.0,1140.0,1127.0,1140.0,3.16,105.0,119375.0,1
2025-11-10,1129.0,1129.0,1129.0,1129.0,-0.96,25.0,28225.0,-1
2025-11-20,1129.0,1129.0,1129.0,1151.5,1.99,1.0,1151.5,1
2025-11-23,1146.1,1146.1,1146.0,1146.0,-0.48,100.0,114605.0,-1
2025-11-26,1146.0,1150.0,1144.0,1130.0,-1.4,50.0,57230.0,-1
2025-11-27,1131.1,1131.1,1131.1,1131.1,0.1,25.0,28277.5,1
2025-11-30,1131.1,1162.0,1131.1,1162.0,2.73,185.0,214961.7,1
2025-12-03,1142.5,1142.5,1142.5,1142.5,-1.68,25.0,28562.5,-1
2025-12-08,1138.0,1138.0,1138.0,1138.0,-0.39,25.0,28450.0,-1
2025-12-18,1145.1,1145.1,1145.1,1145.1,0.62,25.0,28627.5,1
2025-12-22,1168.0,1168.0,1157.0,1157.0,1.04,50.0,58020.0,1
2025-12-23,1175.0,1175.0,1175.0,1175.0,1.56,100.0,117500.0,1
2025-12-28,1160.0,1160.0,1160.0,1160.0,-1.28,25.0,29000.0,-1
2025-12-29,1155.0,1155.0,1155.0,1155.0,-0.43,25.0,28875.0,-1
2025-12-31,1155.0,1155.0,1155.0,1178.1,2.0,1.0,1178.1,1
2026-01-01,1178.1,1178.1,1178.1,1178.1,0.0,19.0,22383.9,0
2026-01-05,1156.0,1156.0,1156.0,1156.0,-1.88,25.0,28900.0,-1
2026-01-13,1156.0,1156.0,1156.0,1156.0,0.0,50.0,57800.0,0
2026-01-18,1156.0,1180.0,1156.0,1200.0,3.81,80.0,94339.5,1
2026-01-26,1176.0,1176.0,1176.0,1176.0,-2.0,25.0,29400.0,-1
2026-02-25,1156.0,1156.0,1156.0,1156.0,-1.7,25.0,28900.0,-1
2026-02-26,1133.0,1133.5,1133.0,1133.5,-1.95,100.0,113325.0,-1
2026-03-23,1135.0,1135.0,1135.0,1135.0,0.13,25.0,28375.0,1
2026-03-25,1142.0,1142.0,1142.0,1142.0,0.62,25.0,28550.0,1
2026-04-01,1142.0,1142.0,1142.0,1142.0,0.0,25.0,28550.0,0
2026-04-05,1145.0,1145.0,1145.0,1145.0,0.26,25.0,28625.0,1
2026-04-06,1142.1,1142.1,1142.1,1142.1,-0.25,25.0,28552.5,-1
2026-04-13,1145.0,1145.0,1145.0,1145.0,0.25,25.0,28625.0,1
2026-04-15,1145.0,1145.0,1145.0,1145.0,0.0,50.0,57250.0,0
2026-04-22,1121.1,1121.1,1121.1,1121.1,-2.09,25.0,28027.5,-1
2026-04-24,1121.1,1140.0,1140.0,1140.0,1.69,25.0,28500.0,1
2026-04-27,1140.0,1174.0,1174.0,1174.0,2.98,20.0,23480.0,1
2026-04-28,1174.0,1200.0,1200.0,1200.0,2.21,20.0,24000.0,1
2026-04-30,1200.0,1200.0,1129.9,1135.0,-5.42,54.0,61144.7,-1
2026-05-04,1135.0,1135.0,1135.0,1105.0,-2.64,5.0,5525.0,-1
2026-05-06,1130.0,1130.0,1130.0,1130.0,2.26,50.0,56500.0,1
2026-05-26,1130.0,1150.0,1130.0,1150.0,1.77,50.0,57000.0,1
2026-05-27,1133.1,1133.1,1133.1,1133.1,-1.47,25.0,28327.5,-1
2026-06-05,1152.0,1152.1,1152.0,1152.1,1.68,28374.0,32689682.8,1
2026-06-19,1157.9,1157.9,1157.9,1157.9,0.5,33708.0,39030493.2,1
2026-06-22,1125.0,1125.0,1125.0,1125.0,-2.84,25.0,28125.0,-1
2026-06-23,1125.0,1125.0,1125.0,1114.0,-0.98,6.0,6684.0,-1
2026-06-30,1125.1,1125.1,1125.1,1125.1,1.0,25.0,28127.5,1
2026-07-06,1125.0,1125.0,1125.0,1125.0,-0.01,24155.0,27174375.0,-1
2026-07-07,1140.0,1140.0,1140.0,1140.0,1.33,27548.0,31404720.0,1
2026-07-08,1125.0,1125.0,1125.0,1125.0,-1.32,25.0,28125.0,-1
2026-07-14,1125.0,1158.0,1125.0,1158.0,2.93,168554.0,189623745.0,1
2026-07-20,1158.0,1158.0,1122.4,1122.4,-3.07,130.0,150154.0,-1
2026-07-24,1135.0,1135.0,1135.0,1135.0,1.12,25.0,28375.0,1
2026-07-28,1150.0,1150.0,1150.0,1150.0,1.32,24.0,27600.0,1
2026-08-05,1150.0,1150.0,1150.0,1116.0,-2.96,1.0,1116.0,-1
2026-09-10,1087.5,1087.5,1087.5,1087.5,-2.55,25.0,27187.5,-1
