published_date,open,high,low,close,per_change,traded_quantity,traded_amount,status
2021-03-14,1045.0,1045.0,1045.0,1045.0,0.0,150.0,156750.0,0
2021-03-15,1065.0,1065.0,1065.0,1065.0,1.91,200.0,213000.0,1
2021-03-16,1050.0,1050.0,1050.0,1050.0,-1.41,50.0,52500.0,-1
2021-03-17,1050.0,1050.0,1050.0,1050.0,0.0,50.0,52500.0,0
2021-03-18,1045.0,1045.0,1045.0,1045.0,-0.48,80.0,83600.0,-1
2021-03-21,1046.0,1046.0,1046.0,1046.0,0.1,25.0,26150.0,1
2021-03-24,1046.0,1046.0,1046.0,1046.0,0.0,25.0,26150.0,0
2021-03-25,1044.0,1046.0,1044.0,1046.0,0.0,125.0,130650.0,0
2021-03-29,1044.0,1050.0,1044.0,1046.0,0.0,215.0,225090.0,0
2021-04-01,1050.0,1050.0,1048.0,1048.0,0.19,50.0,52450.0,1
2021-04-04,1042.0,1042.0,1042.0,1042.0,-0.57,50.0,52100.0,-1
2021-04-05,1040.0,1046.0,1040.0,1046.0,0.38,175.0,182800.0,1
2021-04-06,1045.0,1050.0,1045.0,1050.0,0.38,75.0,78625.0,1
2021-04-07,1050.0,1050.0,1050.0,1050.0,0.0,25.0,26250.0,0
2021-04-08,1045.0,1045.0,1045.0,1045.0,-0.48,75.0,78375.0,-1
2021-04-12,1045.0,1045.0,1045.0,1045.0,0.0,25.0,26125.0,0
2021-04-13,1045.0,1050.0,1045.0,1050.0,0.48,50.0,52375.0,1
2021-04-15,1050.0,1050.0,1050.0,1050.0,0.0,100.0,105000.0,0
2021-04-18,1050.0,1055.0,1050.0,1055.0,0.48,50.0,52625.0,1
2021-04-19,1046.0,1046.0,1046.0,1046.0,-0.85,75.0,78450.0,-1
2021-04-21,1051.0,1051.0,1051.0,1051.0,0.48,25.0,26275.0,1
2021-04-25,1030.0,1041.0,1030.0,1041.0,-0.95,150.0,154775.0,-1
2021-04-26,1041.0,1061.0,1041.0,1061.0,1.92,250.0,264750.0,1
2021-04-28,1061.0,1061.0,1061.0,1061.0,0.0,500.0,530500.0,0
2021-04-29,1061.0,1061.0,1061.0,1061.0,0.0,630.0,668430.0,0
2021-05-02,1061.0,1061.0,1061.0,1061.0,0.0,50.0,53050.0,0
2021-05-03,1040.0,1046.0,1040.0,1046.0,-1.41,50.0,52150.0,-1
2021-05-04,1048.0,1048.0,1046.0,1046.0,0.0,75.0,78550.0,0
2021-05-06,1047.0,1047.0,1047.0,1047.0,0.1,25.0,26175.0,1
2021-05-09,1047.0,1047.0,1047.0,1047.0,0.0,25.0,26175.0,0
2021-05-11,1047.0,1047.0,1047.0,1047.0,0.0,100.0,104700.0,0
